N1.HOG0009911,Prietella_phreatophila_g34632_t1
N1.HOG0009913,Prietella_phreatophila_g9823_t1
N1.HOG0009916,Prietella_phreatophila_g37086_t1
N1.HOG0009919,Prietella_phreatophila_g36412_t1
N1.HOG0009925,Prietella_phreatophila_g38175_t1
N1.HOG0009926,Prietella_phreatophila_g10276_t1
N1.HOG0009943,Prietella_phreatophila_g10193_t1
N1.HOG0009945,Prietella_phreatophila_g9973_t1
N1.HOG0009961,Prietella_phreatophila_g12973_t1
N1.HOG0009963,Prietella_phreatophila_g12971_t1
N1.HOG0009965,Prietella_phreatophila_g14779_t1
N1.HOG0009971,Prietella_phreatophila_g25481_t2
N1.HOG0009973,Prietella_phreatophila_g19747_t1
N1.HOG0009974,Prietella_phreatophila_g19745_t1
N1.HOG0009982,Prietella_phreatophila_g23859_t1
N1.HOG0009983,Prietella_phreatophila_g24753_t1
N1.HOG0009984,Prietella_phreatophila_g25153_t1
N1.HOG0009985,Prietella_phreatophila_g25154_t1
N1.HOG0009986,Prietella_phreatophila_g27211_t1
N1.HOG0009994,Prietella_phreatophila_g40224_t1
N1.HOG0009995,Prietella_phreatophila_g9943_t1
N1.HOG0010010,Prietella_phreatophila_g37467_t1
N1.HOG0010017,Prietella_phreatophila_g13001_t1
N1.HOG0010018,Prietella_phreatophila_g1375_t1
N1.HOG0010025,Prietella_phreatophila_g40547_t1
N1.HOG0010028,Prietella_phreatophila_g18308_t2
N1.HOG0010028,Prietella_phreatophila_g18309_t1
N1.HOG0010030,Prietella_phreatophila_g9081_t1
N1.HOG0010032,Prietella_phreatophila_g18407_t1
N1.HOG0010036,Prietella_phreatophila_g30352_t1
N1.HOG0010042,Prietella_phreatophila_g31506_t1
N1.HOG0010045,Prietella_phreatophila_g31503_t1
N1.HOG0010049,Prietella_phreatophila_g32072_t1
N1.HOG0010051,Prietella_phreatophila_g13437_t1
N1.HOG0010054,Prietella_phreatophila_g32127_t1
N1.HOG0010058,Prietella_phreatophila_g34296_t1
N1.HOG0010065,Prietella_phreatophila_g36340_t1
N1.HOG0010079,Prietella_phreatophila_g19475_t1
N1.HOG0010086,Prietella_phreatophila_g40346_t1
N1.HOG0010105,Prietella_phreatophila_g8057_t1
N1.HOG0010115,Prietella_phreatophila_g10746_t1
N1.HOG0010117,Prietella_phreatophila_g29230_t1
N1.HOG0010118,Prietella_phreatophila_g25393_t1
N1.HOG0010121,Prietella_phreatophila_g13378_t1
N1.HOG0010122,Prietella_phreatophila_g12873_t1
N1.HOG0010128,Prietella_phreatophila_g14341_t1
N1.HOG0010134,Prietella_phreatophila_g19426_t1
N1.HOG0010137,Prietella_phreatophila_g19679_t1
N1.HOG0010146,Prietella_phreatophila_g22784_t1
N1.HOG0010148,Prietella_phreatophila_g24428_t1
N1.HOG0010152,Prietella_phreatophila_g27478_t1
N1.HOG0010158,Prietella_phreatophila_g27577_t1
N1.HOG0010165,Prietella_phreatophila_g118_t1
N1.HOG0010167,Prietella_phreatophila_g25016_t1
N1.HOG0010170,Prietella_phreatophila_g1707_t1
N1.HOG0010172,Prietella_phreatophila_g45349_t1
N1.HOG0010186,Prietella_phreatophila_g30578_t1
N1.HOG0010187,Prietella_phreatophila_g31062_t1
N1.HOG0010188,Prietella_phreatophila_g31066_t1
N1.HOG0010193,Prietella_phreatophila_g31299_t1
N1.HOG0010201,Prietella_phreatophila_g33986_t1
N1.HOG0010203,Prietella_phreatophila_g34218_t1
N1.HOG0010207,Prietella_phreatophila_g35019_t1
N1.HOG0010207,Prietella_phreatophila_g35020_t3
N1.HOG0010208,Prietella_phreatophila_g50101_t1
N1.HOG0010212,Prietella_phreatophila_g36236_t1
N1.HOG0010218,Prietella_phreatophila_g37021_t1
N1.HOG0010226,Prietella_phreatophila_g38119_t1
N1.HOG0010264,Prietella_phreatophila_g13441_t1
N1.HOG0010266,Prietella_phreatophila_g5435_t1
N1.HOG0010267,Prietella_phreatophila_g29494_t2
N1.HOG0010270,Prietella_phreatophila_g49680_t1
N1.HOG0010271,Prietella_phreatophila_g22840_t1
N1.HOG0010275,Prietella_phreatophila_g7301_t1
N1.HOG0010288,Prietella_phreatophila_g11557_t1
N1.HOG0010289,Prietella_phreatophila_g13211_t1
N1.HOG0010290,Prietella_phreatophila_g13372_t1
N1.HOG0010291,Prietella_phreatophila_g26267_t1
N1.HOG0010300,Prietella_phreatophila_g15119_t1
N1.HOG0010303,Prietella_phreatophila_g15366_t1
N1.HOG0010304,Prietella_phreatophila_g16282_t1
N1.HOG0010304,Prietella_phreatophila_g24_t1
N1.HOG0010305,Prietella_phreatophila_g22664_t1
N1.HOG0010308,Prietella_phreatophila_g16366_t1
N1.HOG0010320,Prietella_phreatophila_g18818_t1
N1.HOG0010320,Prietella_phreatophila_g18821_t1
N1.HOG0010320,Prietella_phreatophila_g18824_t1
N1.HOG0010320,Prietella_phreatophila_g18825_t1
N1.HOG0010321,Prietella_phreatophila_g19694_t1
N1.HOG0010324,Prietella_phreatophila_g19691_t1
N1.HOG0010325,Prietella_phreatophila_g22534_t1
N1.HOG0010332,Prietella_phreatophila_g21185_t1
N1.HOG0010333,Prietella_phreatophila_g21189_t1
N1.HOG0010336,Prietella_phreatophila_g22775_t1
N1.HOG0010337,Prietella_phreatophila_g22774_t1
N1.HOG0010345,Prietella_phreatophila_g25863_t1
N1.HOG0010358,Prietella_phreatophila_g26567_t1
N1.HOG0010368,Prietella_phreatophila_g28395_t1
N1.HOG0010370,Prietella_phreatophila_g28399_t1
N1.HOG0010374,Prietella_phreatophila_g38398_t2
N1.HOG0010376,Prietella_phreatophila_g13473_t1
N1.HOG0010393,Prietella_phreatophila_g429_t1
N1.HOG0010397,Prietella_phreatophila_g16648_t1
N1.HOG0010397,Prietella_phreatophila_g16666_t1
N1.HOG0010400,Prietella_phreatophila_g16657_t1
N1.HOG0010404,Prietella_phreatophila_g16770_t1
N1.HOG0010406,Prietella_phreatophila_g17002_t1
N1.HOG0010406,Prietella_phreatophila_g17049_t1
N1.HOG0010406,Prietella_phreatophila_g798_t1
N1.HOG0010407,Prietella_phreatophila_g17803_t1
N1.HOG0010414,Prietella_phreatophila_g34316_t1
N1.HOG0010415,Prietella_phreatophila_g31437_t1
N1.HOG0010417,Prietella_phreatophila_g30188_t1
N1.HOG0010424,Prietella_phreatophila_g31333_t1
N1.HOG0010425,Prietella_phreatophila_g31332_t1
N1.HOG0010432,Prietella_phreatophila_g33743_t1
N1.HOG0010436,Prietella_phreatophila_g33742_t1
N1.HOG0010443,Prietella_phreatophila_g36245_t1
N1.HOG0010449,Prietella_phreatophila_g37244_t1
N1.HOG0010452,Prietella_phreatophila_g37827_t1
N1.HOG0010456,Prietella_phreatophila_g5666_t1
N1.HOG0010458,Prietella_phreatophila_g38988_t1
N1.HOG0010467,Prietella_phreatophila_g39157_t1
N1.HOG0010473,Prietella_phreatophila_g2344_t1
N1.HOG0010474,Prietella_phreatophila_g2340_t1
N1.HOG0010480,Prietella_phreatophila_g2924_t1
N1.HOG0010485,Prietella_phreatophila_g3682_t1
N1.HOG0010486,Prietella_phreatophila_g3683_t1
N1.HOG0010494,Prietella_phreatophila_g5550_t1
N1.HOG0010496,Prietella_phreatophila_g7298_t1
N1.HOG0010497,Prietella_phreatophila_g7296_t1
N1.HOG0010498,Prietella_phreatophila_g7289_t1
N1.HOG0010498,Prietella_phreatophila_g7291_t1
N1.HOG0010501,Prietella_phreatophila_g7421_t1
N1.HOG0010506,Prietella_phreatophila_g8360_t1
N1.HOG0010507,Prietella_phreatophila_g8364_t1
N1.HOG0010508,Prietella_phreatophila_g8746_t1
N1.HOG0010512,Prietella_phreatophila_g9952_t1
N1.HOG0010516,Prietella_phreatophila_g10826_t1
N1.HOG0010517,Prietella_phreatophila_g12947_t1
N1.HOG0010518,Prietella_phreatophila_g39813_t1
N1.HOG0010528,Prietella_phreatophila_g13486_t1
N1.HOG0010544,Prietella_phreatophila_g19914_t1
N1.HOG0010545,Prietella_phreatophila_g840_t1
N1.HOG0010547,Prietella_phreatophila_g23187_t1
N1.HOG0010564,Prietella_phreatophila_g27103_t1
N1.HOG0010565,Prietella_phreatophila_g27919_t1
N1.HOG0010583,Prietella_phreatophila_g28445_t1
N1.HOG0010598,Prietella_phreatophila_g36633_t1
N1.HOG0010600,Prietella_phreatophila_g35143_t3
N1.HOG0010602,Prietella_phreatophila_g37782_t1
N1.HOG0010602,Prietella_phreatophila_g4398_t2
N1.HOG0010608,Prietella_phreatophila_g590_t1
N1.HOG0010621,Prietella_phreatophila_g17076_t1
N1.HOG0010623,Prietella_phreatophila_g17329_t1
N1.HOG0010624,Prietella_phreatophila_g15642_t1
N1.HOG0010626,Prietella_phreatophila_g35836_t1
N1.HOG0010647,Prietella_phreatophila_g30880_t1
N1.HOG0010648,Prietella_phreatophila_g31107_t1
N1.HOG0010649,Prietella_phreatophila_g40049_t1
N1.HOG0010649,Prietella_phreatophila_g40050_t1
N1.HOG0010654,Prietella_phreatophila_g31992_t1
N1.HOG0010658,Prietella_phreatophila_g31995_t1
N1.HOG0010665,Prietella_phreatophila_g33656_t1
N1.HOG0010666,Prietella_phreatophila_g33653_t1
N1.HOG0010674,Prietella_phreatophila_g34158_t1
N1.HOG0010678,Prietella_phreatophila_g34629_t1
N1.HOG0010679,Prietella_phreatophila_g34809_t1
N1.HOG0010680,Prietella_phreatophila_g34808_t1
N1.HOG0010690,Prietella_phreatophila_g36600_t1
N1.HOG0010691,Prietella_phreatophila_g27349_t1
N1.HOG0010704,Prietella_phreatophila_g39544_t1
N1.HOG0010708,Prietella_phreatophila_g4627_t1
N1.HOG0010710,Prietella_phreatophila_g3738_t1
N1.HOG0010711,Prietella_phreatophila_g50713_t1
N1.HOG0010716,Prietella_phreatophila_g2327_t1
N1.HOG0010722,Prietella_phreatophila_g2674_t1
N1.HOG0010735,Prietella_phreatophila_g4337_t1
N1.HOG0010743,Prietella_phreatophila_g5194_t1
N1.HOG0010753,Prietella_phreatophila_g28211_t1
N1.HOG0010755,Prietella_phreatophila_g12713_t1
N1.HOG0010761,Prietella_phreatophila_g15466_t1
N1.HOG0010762,Prietella_phreatophila_g50173_t2
N1.HOG0010771,Prietella_phreatophila_g22200_t1
N1.HOG0010771,Prietella_phreatophila_g33625_t1
N1.HOG0010774,Prietella_phreatophila_g22413_t1
N1.HOG0010779,Prietella_phreatophila_g23530_t1
N1.HOG0010780,Prietella_phreatophila_g23741_t1
N1.HOG0010790,Prietella_phreatophila_g23947_t1
N1.HOG0010794,Prietella_phreatophila_g24677_t1
N1.HOG0010794,Prietella_phreatophila_g24678_t1
N1.HOG0010802,Prietella_phreatophila_g25738_t1
N1.HOG0010805,Prietella_phreatophila_g25965_t1
N1.HOG0010805,Prietella_phreatophila_g25966_t1
N1.HOG0010811,Prietella_phreatophila_g1126_t1
N1.HOG0010811,Prietella_phreatophila_g28544_t2
N1.HOG0010811,Prietella_phreatophila_g35532_t1
N1.HOG0010826,Prietella_phreatophila_g28141_t1
N1.HOG0010838,Prietella_phreatophila_g8899_t1
N1.HOG0010866,Prietella_phreatophila_g16774_t1
N1.HOG0010869,Prietella_phreatophila_g16785_t1
N1.HOG0010869,Prietella_phreatophila_g16786_t1
N1.HOG0010869,Prietella_phreatophila_g30951_t1
N1.HOG0010879,Prietella_phreatophila_g18074_t1
N1.HOG0010881,Prietella_phreatophila_g34439_t1
N1.HOG0010885,Prietella_phreatophila_g29119_t1
N1.HOG0010888,Prietella_phreatophila_g29117_t1
N1.HOG0010890,Prietella_phreatophila_g29878_t1
N1.HOG0010890,Prietella_phreatophila_g29879_t1
N1.HOG0010890,Prietella_phreatophila_g39625_t1
N1.HOG0010894,Prietella_phreatophila_g31322_t1
N1.HOG0010902,Prietella_phreatophila_g31957_t1
N1.HOG0010909,Prietella_phreatophila_g32326_t1
N1.HOG0010918,Prietella_phreatophila_g35361_t2
N1.HOG0010935,Prietella_phreatophila_g38815_t1
N1.HOG0010935,Prietella_phreatophila_g38820_t1
N1.HOG0010950,Prietella_phreatophila_g40572_t1
N1.HOG0010950,Prietella_phreatophila_g7790_t3
N1.HOG0010951,Prietella_phreatophila_g2389_t1
N1.HOG0010956,Prietella_phreatophila_g2417_t1
N1.HOG0010968,Prietella_phreatophila_g3758_t1
N1.HOG0010995,Prietella_phreatophila_g7123_t1
N1.HOG0011007,Prietella_phreatophila_g9800_t1
N1.HOG0011011,Prietella_phreatophila_g10456_t1
N1.HOG0011014,Prietella_phreatophila_g10870_t1
N1.HOG0011017,Prietella_phreatophila_g11182_t1
N1.HOG0011020,Prietella_phreatophila_g12202_t1
N1.HOG0011032,Prietella_phreatophila_g21337_t1
N1.HOG0011032,Prietella_phreatophila_g21338_t1
N1.HOG0011035,Prietella_phreatophila_g21342_t1
N1.HOG0011036,Prietella_phreatophila_g21341_t1
N1.HOG0011037,Prietella_phreatophila_g21566_t1
N1.HOG0011037,Prietella_phreatophila_g21567_t1
N1.HOG0011048,Prietella_phreatophila_g22964_t1
N1.HOG0011049,Prietella_phreatophila_g22960_t1
N1.HOG0011052,Prietella_phreatophila_g23805_t1
N1.HOG0011052,Prietella_phreatophila_g23808_t1
N1.HOG0011053,Prietella_phreatophila_g37954_t1
N1.HOG0011055,Prietella_phreatophila_g25148_t1
N1.HOG0011060,Prietella_phreatophila_g27635_t1
N1.HOG0011062,Prietella_phreatophila_g27683_t1
N1.HOG0011065,Prietella_phreatophila_g28135_t1
N1.HOG0011066,Prietella_phreatophila_g28137_t1
N1.HOG0011070,Prietella_phreatophila_g28468_t1
N1.HOG0011073,Prietella_phreatophila_g28476_t1
N1.HOG0011084,Prietella_phreatophila_g25829_t1
N1.HOG0011094,Prietella_phreatophila_g606_t1
N1.HOG0011105,Prietella_phreatophila_g17199_t1
N1.HOG0011107,Prietella_phreatophila_g17863_t1
N1.HOG0011109,Prietella_phreatophila_g29328_t1
N1.HOG0011113,Prietella_phreatophila_g30895_t1
N1.HOG0011113,Prietella_phreatophila_g31824_t1
N1.HOG0011114,Prietella_phreatophila_g30893_t1
N1.HOG0011118,Prietella_phreatophila_g31627_t1
N1.HOG0011121,Prietella_phreatophila_g32147_t1
N1.HOG0011126,Prietella_phreatophila_g32734_t1
N1.HOG0011144,Prietella_phreatophila_g35528_t1
N1.HOG0011149,Prietella_phreatophila_g35914_t1
N1.HOG0011149,Prietella_phreatophila_g35915_t1
N1.HOG0011158,Prietella_phreatophila_g37502_t1
N1.HOG0011159,Prietella_phreatophila_g37503_t1
N1.HOG0011163,Prietella_phreatophila_g6204_t1
N1.HOG0011165,Prietella_phreatophila_g39684_t2
N1.HOG0011176,Prietella_phreatophila_g40502_t1
N1.HOG0011178,Prietella_phreatophila_g40509_t1
N1.HOG0011179,Prietella_phreatophila_g40505_t1
N1.HOG0011196,Prietella_phreatophila_g2245_t1
N1.HOG0011203,Prietella_phreatophila_g2420_t1
N1.HOG0011204,Prietella_phreatophila_g2425_t1
N1.HOG0011208,Prietella_phreatophila_g4498_t1
N1.HOG0011211,Prietella_phreatophila_g4722_t2
N1.HOG0011213,Prietella_phreatophila_g4753_t1
N1.HOG0011214,Prietella_phreatophila_g4752_t1
N1.HOG0011216,Prietella_phreatophila_g5575_t1
N1.HOG0011223,Prietella_phreatophila_g6291_t1
N1.HOG0011226,Prietella_phreatophila_g6287_t1
N1.HOG0011245,Prietella_phreatophila_g8024_t1
N1.HOG0011252,Prietella_phreatophila_g8220_t1
N1.HOG0011262,Prietella_phreatophila_g9258_t3
N1.HOG0011264,Prietella_phreatophila_g9259_t1
N1.HOG0011280,Prietella_phreatophila_g11241_t1
N1.HOG0011283,Prietella_phreatophila_g11449_t1
N1.HOG0011285,Prietella_phreatophila_g11715_t1
N1.HOG0011291,Prietella_phreatophila_g12510_t1
N1.HOG0011291,Prietella_phreatophila_g12511_t1
N1.HOG0011294,Prietella_phreatophila_g13432_t1
N1.HOG0011302,Prietella_phreatophila_g14231_t1
N1.HOG0011304,Prietella_phreatophila_g15579_t1
N1.HOG0011305,Prietella_phreatophila_g15585_t1
N1.HOG0011313,Prietella_phreatophila_g18780_t1
N1.HOG0011315,Prietella_phreatophila_g18777_t1
N1.HOG0011318,Prietella_phreatophila_g18828_t1
N1.HOG0011337,Prietella_phreatophila_g42905_t2
N1.HOG0011353,Prietella_phreatophila_g21950_t1
N1.HOG0011357,Prietella_phreatophila_g22883_t1
N1.HOG0011363,Prietella_phreatophila_g23782_t1
N1.HOG0011363,Prietella_phreatophila_g44958_t1
N1.HOG0011364,Prietella_phreatophila_g25731_t1
N1.HOG0011364,Prietella_phreatophila_g25732_t1
N1.HOG0011364,Prietella_phreatophila_g25733_t1
N1.HOG0011366,Prietella_phreatophila_g25922_t1
N1.HOG0011374,Prietella_phreatophila_g27435_t1
N1.HOG0011377,Prietella_phreatophila_g27756_t1
N1.HOG0011378,Prietella_phreatophila_g27758_t1
N1.HOG0011385,Prietella_phreatophila_g38616_t1
N1.HOG0011392,Prietella_phreatophila_g11613_t2
N1.HOG0011392,Prietella_phreatophila_g34021_t1
N1.HOG0011393,Prietella_phreatophila_g30499_t1
N1.HOG0011394,Prietella_phreatophila_g247_t1
N1.HOG0011415,Prietella_phreatophila_g29381_t2
N1.HOG0011418,Prietella_phreatophila_g29809_t1
N1.HOG0011421,Prietella_phreatophila_g30094_t1
N1.HOG0011423,Prietella_phreatophila_g30219_t1
N1.HOG0011426,Prietella_phreatophila_g30960_t1
N1.HOG0011427,Prietella_phreatophila_g30958_t1
N1.HOG0011429,Prietella_phreatophila_g8128_t1
N1.HOG0011430,Prietella_phreatophila_g32415_t1
N1.HOG0011439,Prietella_phreatophila_g33669_t1
N1.HOG0011447,Prietella_phreatophila_g34108_t1
N1.HOG0011449,Prietella_phreatophila_g34291_t1
N1.HOG0011449,Prietella_phreatophila_g34292_t1
N1.HOG0011451,Prietella_phreatophila_g34363_t1
N1.HOG0011452,Prietella_phreatophila_g34362_t1
N1.HOG0011463,Prietella_phreatophila_g36200_t1
N1.HOG0011463,Prietella_phreatophila_g36202_t1
N1.HOG0011469,Prietella_phreatophila_g36661_t1
N1.HOG0011471,Prietella_phreatophila_g36660_t1
N1.HOG0011479,Prietella_phreatophila_g49888_t1
N1.HOG0011479,Prietella_phreatophila_g9990_t1
N1.HOG0011481,Prietella_phreatophila_g37626_t1
N1.HOG0011486,Prietella_phreatophila_g38080_t1
N1.HOG0011490,Prietella_phreatophila_g39011_t1
N1.HOG0011491,Prietella_phreatophila_g39012_t1
N1.HOG0011495,Prietella_phreatophila_g40809_t1
N1.HOG0011497,Prietella_phreatophila_g2457_t3
N1.HOG0011498,Prietella_phreatophila_g3195_t1
N1.HOG0011501,Prietella_phreatophila_g3365_t1
N1.HOG0011509,Prietella_phreatophila_g4346_t1
N1.HOG0011511,Prietella_phreatophila_g4416_t1
N1.HOG0011513,Prietella_phreatophila_g4549_t1
N1.HOG0011519,Prietella_phreatophila_g4824_t1
N1.HOG0011532,Prietella_phreatophila_g6700_t1
N1.HOG0011540,Prietella_phreatophila_g6751_t1
N1.HOG0011546,Prietella_phreatophila_g7363_t1
N1.HOG0011572,Prietella_phreatophila_g11097_t1
N1.HOG0011572,Prietella_phreatophila_g11099_t1
N1.HOG0011575,Prietella_phreatophila_g11206_t2
N1.HOG0011580,Prietella_phreatophila_g12237_t1
N1.HOG0011585,Prietella_phreatophila_g12452_t1
N1.HOG0011598,Prietella_phreatophila_g13323_t1
N1.HOG0011598,Prietella_phreatophila_g13330_t1
N1.HOG0011599,Prietella_phreatophila_g13492_t1
N1.HOG0011602,Prietella_phreatophila_g13657_t1
N1.HOG0011619,Prietella_phreatophila_g16315_t1
N1.HOG0011620,Prietella_phreatophila_g16316_t1
N1.HOG0011622,Prietella_phreatophila_g19562_t1
N1.HOG0011627,Prietella_phreatophila_g20965_t1
N1.HOG0011628,Prietella_phreatophila_g38168_t1
N1.HOG0011628,Prietella_phreatophila_g44026_t1
N1.HOG0011631,Prietella_phreatophila_g21872_t1
N1.HOG0011635,Prietella_phreatophila_g23494_t1
N1.HOG0011636,Prietella_phreatophila_g23491_t1
N1.HOG0011642,Prietella_phreatophila_g23743_t2
N1.HOG0011650,Prietella_phreatophila_g24117_t1
N1.HOG0011653,Prietella_phreatophila_g24589_t1
N1.HOG0011655,Prietella_phreatophila_g25076_t1
N1.HOG0011656,Prietella_phreatophila_g25074_t1
N1.HOG0011661,Prietella_phreatophila_g25194_t1
N1.HOG0011674,Prietella_phreatophila_g25610_t1
N1.HOG0011675,Prietella_phreatophila_g25790_t1
N1.HOG0011677,Prietella_phreatophila_g25862_t1
N1.HOG0011680,Prietella_phreatophila_g26399_t1
N1.HOG0011682,Prietella_phreatophila_g41701_t1
N1.HOG0011683,Prietella_phreatophila_g26534_t1
N1.HOG0011686,Prietella_phreatophila_g26915_t1
N1.HOG0011687,Prietella_phreatophila_g26917_t1
N1.HOG0011690,Prietella_phreatophila_g27723_t2
N1.HOG0011690,Prietella_phreatophila_g27724_t1
N1.HOG0011692,Prietella_phreatophila_g28022_t1
N1.HOG0011701,Prietella_phreatophila_g10524_t1
N1.HOG0011705,Prietella_phreatophila_g26370_t1
N1.HOG0011707,Prietella_phreatophila_g2359_t1
N1.HOG0011709,Prietella_phreatophila_g26541_t1
N1.HOG0011713,Prietella_phreatophila_g69_t1
N1.HOG0011716,Prietella_phreatophila_g361_t1
N1.HOG0011725,Prietella_phreatophila_g1346_t1
N1.HOG0011729,Prietella_phreatophila_g26909_t1
N1.HOG0011735,Prietella_phreatophila_g16856_t1
N1.HOG0011739,Prietella_phreatophila_g17411_t1
N1.HOG0011742,Prietella_phreatophila_g17568_t2
N1.HOG0011750,Prietella_phreatophila_g18467_t1
N1.HOG0011752,Prietella_phreatophila_g29343_t1
N1.HOG0011758,Prietella_phreatophila_g29894_t1
N1.HOG0011764,Prietella_phreatophila_g29986_t1
N1.HOG0011766,Prietella_phreatophila_g30293_t1
N1.HOG0011774,Prietella_phreatophila_g31340_t1
N1.HOG0011784,Prietella_phreatophila_g32071_t1
N1.HOG0011808,Prietella_phreatophila_g32686_t1
N1.HOG0011812,Prietella_phreatophila_g32941_t1
N1.HOG0011814,Prietella_phreatophila_g33460_t1
N1.HOG0011814,Prietella_phreatophila_g33461_t1
N1.HOG0011815,Prietella_phreatophila_g33498_t1
N1.HOG0011820,Prietella_phreatophila_g35579_t1
N1.HOG0011823,Prietella_phreatophila_g35878_t1
N1.HOG0011826,Prietella_phreatophila_g36056_t1
N1.HOG0011830,Prietella_phreatophila_g36104_t1
N1.HOG0011835,Prietella_phreatophila_g36621_t1
N1.HOG0011838,Prietella_phreatophila_g36700_t1
N1.HOG0011839,Prietella_phreatophila_g36701_t1
N1.HOG0011844,Prietella_phreatophila_g36784_t1
N1.HOG0011849,Prietella_phreatophila_g37018_t1
N1.HOG0011859,Prietella_phreatophila_g38160_t1
N1.HOG0011876,Prietella_phreatophila_g39425_t1
N1.HOG0011879,Prietella_phreatophila_g39764_t1
N1.HOG0011882,Prietella_phreatophila_g40366_t1
N1.HOG0011884,Prietella_phreatophila_g40512_t1
N1.HOG0011890,Prietella_phreatophila_g3420_t1
N1.HOG0011891,Prietella_phreatophila_g3417_t1
N1.HOG0011895,Prietella_phreatophila_g3494_t1
N1.HOG0011899,Prietella_phreatophila_g3825_t1
N1.HOG0011903,Prietella_phreatophila_g3860_t1
N1.HOG0011911,Prietella_phreatophila_g5222_t1
N1.HOG0011913,Prietella_phreatophila_g5251_t1
N1.HOG0011918,Prietella_phreatophila_g5556_t1
N1.HOG0011921,Prietella_phreatophila_g5641_t1
N1.HOG0011923,Prietella_phreatophila_g6662_t1
N1.HOG0011930,Prietella_phreatophila_g7047_t1
N1.HOG0011933,Prietella_phreatophila_g7276_t1
N1.HOG0011937,Prietella_phreatophila_g8479_t2
N1.HOG0011938,Prietella_phreatophila_g8480_t1
N1.HOG0011941,Prietella_phreatophila_g10069_t1
N1.HOG0011961,Prietella_phreatophila_g14145_t2
N1.HOG0011963,Prietella_phreatophila_g22577_t1
N1.HOG0011964,Prietella_phreatophila_g51472_t1
N1.HOG0011965,Prietella_phreatophila_g15619_t1
N1.HOG0011968,Prietella_phreatophila_g24077_t1
N1.HOG0011969,Prietella_phreatophila_g15758_t1
N1.HOG0011972,Prietella_phreatophila_g19663_t1
N1.HOG0011976,Prietella_phreatophila_g20341_t1
N1.HOG0011983,Prietella_phreatophila_g20840_t1
N1.HOG0011985,Prietella_phreatophila_g21692_t1
N1.HOG0011986,Prietella_phreatophila_g21690_t1
N1.HOG0011989,Prietella_phreatophila_g21804_t1
N1.HOG0011993,Prietella_phreatophila_g21845_t1
N1.HOG0011994,Prietella_phreatophila_g21869_t1
N1.HOG0012004,Prietella_phreatophila_g23674_t4
N1.HOG0012013,Prietella_phreatophila_g24985_t1
N1.HOG0012022,Prietella_phreatophila_g26304_t1
N1.HOG0012023,Prietella_phreatophila_g26658_t1
N1.HOG0012027,Prietella_phreatophila_g27063_t1
N1.HOG0012029,Prietella_phreatophila_g27407_t1
N1.HOG0012030,Prietella_phreatophila_g27568_t1
N1.HOG0012032,Prietella_phreatophila_g27977_t1
N1.HOG0012041,Prietella_phreatophila_g32076_t1
N1.HOG0012042,Prietella_phreatophila_g32078_t2
N1.HOG0012043,Prietella_phreatophila_g18513_t1
N1.HOG0012053,Prietella_phreatophila_g160_t1
N1.HOG0012053,Prietella_phreatophila_g161_t1
N1.HOG0012062,Prietella_phreatophila_g1300_t1
N1.HOG0012064,Prietella_phreatophila_g16679_t1
N1.HOG0012068,Prietella_phreatophila_g16800_t1
N1.HOG0012070,Prietella_phreatophila_g16994_t1
N1.HOG0012070,Prietella_phreatophila_g17007_t1
N1.HOG0012071,Prietella_phreatophila_g17112_t1
N1.HOG0012072,Prietella_phreatophila_g17274_t2
N1.HOG0012078,Prietella_phreatophila_g18454_t1
N1.HOG0012083,Prietella_phreatophila_g28675_t1
N1.HOG0012086,Prietella_phreatophila_g28848_t1
N1.HOG0012087,Prietella_phreatophila_g28850_t1
N1.HOG0012091,Prietella_phreatophila_g29182_t1
N1.HOG0012100,Prietella_phreatophila_g30190_t1
N1.HOG0012104,Prietella_phreatophila_g30556_t1
N1.HOG0012106,Prietella_phreatophila_g30575_t1
N1.HOG0012114,Prietella_phreatophila_g31266_t1
N1.HOG0012118,Prietella_phreatophila_g31273_t1
N1.HOG0012120,Prietella_phreatophila_g22804_t1
N1.HOG0012126,Prietella_phreatophila_g33072_t1
N1.HOG0012131,Prietella_phreatophila_g33447_t1
N1.HOG0012132,Prietella_phreatophila_g33446_t1
N1.HOG0012141,Prietella_phreatophila_g33707_t1
N1.HOG0012151,Prietella_phreatophila_g34614_t1
N1.HOG0012157,Prietella_phreatophila_g36044_t1
N1.HOG0012158,Prietella_phreatophila_g36047_t1
N1.HOG0012172,Prietella_phreatophila_g37876_t1
N1.HOG0012185,Prietella_phreatophila_g39474_t1
N1.HOG0012201,Prietella_phreatophila_g40352_t1
N1.HOG0012209,Prietella_phreatophila_g40868_t1
N1.HOG0012218,Prietella_phreatophila_g2251_t1
N1.HOG0012227,Prietella_phreatophila_g2447_t1
N1.HOG0012233,Prietella_phreatophila_g3533_t1
N1.HOG0012242,Prietella_phreatophila_g4884_t1
N1.HOG0012242,Prietella_phreatophila_g4885_t1
N1.HOG0012264,Prietella_phreatophila_g5502_t1
N1.HOG0012264,Prietella_phreatophila_g5503_t1
N1.HOG0012265,Prietella_phreatophila_g5832_t1
N1.HOG0012268,Prietella_phreatophila_g6709_t1
N1.HOG0012269,Prietella_phreatophila_g6721_t1
N1.HOG0012273,Prietella_phreatophila_g7269_t1
N1.HOG0012284,Prietella_phreatophila_g9441_t1
N1.HOG0012286,Prietella_phreatophila_g9780_t1
